,Customer ID,Annual Income,Maximum Open Credit,Current Credit Balance,Monthly Debt,Current Loan Amount,Number of Open Accounts,Credit Score,Term,Home Ownership,Credit Losses Probability
838,d9336017-197a-4b22-b81f-55be5c32b569,1260479.0,493658.0,355566.0,10325.36,309276.0,10.0,742.0,Short Term,Home Mortgage,0.17815382222006415
839,0ceb62db-43c0-4884-aea3-9e17fa6b8ff4,,225500.0,71858.0,10853.94,246928.0,10.0,,Long Term,Home Mortgage,0.2641445841724798
840,884d2492-9fbd-4565-b95f-792410ed91cc,790989.0,525272.0,290339.0,18456.6,67012.0,15.0,744.0,Short Term,Rent,0.2561633390810008
841,1084e171-92ed-4ab0-813d-49f17d5d9534,,589094.0,298642.0,13413.24,215710.0,10.0,,Short Term,Home Mortgage,0.1707438135262926
842,ceef2510-96b4-4072-852e-1f4da2c5d229,1062765.0,939928.0,731386.0,21520.92,515724.0,8.0,710.0,Long Term,Rent,0.41184462381199977
843,6b7ff66b-1d2d-4fd6-95f3-8c471c5aa369,,125092.0,106324.0,17589.63,558558.0,6.0,,Long Term,Home Mortgage,0.32011637959835443
844,a919717d-f695-48c1-a42a-9ff8591a7ee8,,416856.0,321860.0,9691.71,264616.0,10.0,,Long Term,Rent,0.3362073556075515
845,c20c598e-7cfd-4ad2-8cab-5f5e558a4d3a,518453.0,339196.0,208297.0,7560.86,172876.0,10.0,694.0,Short Term,Rent,0.28666911554637886
846,f9884812-c9cc-4c2d-a86b-919a71dcc142,1793676.0,357368.0,259863.0,27802.13,714626.0,12.0,678.0,Short Term,Rent,0.2655955521295652
847,cf7ff97d-7bf3-47db-8b57-858ba2c923be,1580002.0,571296.0,170221.0,10388.63,229240.0,8.0,750.0,Short Term,Home Mortgage,0.11824616864033219
848,b8f21bf6-041a-461c-91ce-cd82fbfd84f9,887642.0,473704.0,195548.0,14941.79,223432.0,9.0,744.0,Short Term,Home Mortgage,0.18603867107317706
849,79120977-9140-473a-b9ba-b2ef681083a9,2801835.0,1055824.0,431300.0,10530.18,268488.0,11.0,750.0,Short Term,Home Mortgage,0.06349932598577014
850,9a66264d-5f87-464e-b851-042d89e83bf5,1838307.0,373934.0,3230.0,25583.12,311608.0,7.0,749.0,Short Term,Rent,0.15103622798391214
851,309cf07a-c41a-4eb5-b98e-3a78cc150cd6,1012396.0,142098.0,94848.0,17801.29,405790.0,9.0,698.0,Short Term,Home Mortgage,0.23294659307088222
852,5d8e5d9f-284a-4682-a037-edfddc0df25c,794808.0,306900.0,239856.0,8279.25,295812.0,12.0,727.0,Short Term,Rent,0.27628090550830114
853,2906df16-dfca-4ddd-b894-c4be53c31e48,619134.0,423104.0,226917.0,10060.88,95216.0,11.0,703.0,Short Term,Rent,0.2643304395646551
854,de85985d-3565-4aa9-8452-b4701a239d06,1587545.0,367774.0,173090.0,23151.69,216260.0,10.0,658.0,Long Term,Rent,0.3164882487849504
855,626be2da-b58c-4cf9-9212-9ced0dd8ed0f,,0.0,0.0,14573.76,471240.0,8.0,,Long Term,Home Mortgage,0.30516939189640724
856,4e6aabdb-0c28-4141-9834-01973331c033,,298232.0,178999.0,5803.17,88396.0,4.0,,Short Term,Own Home,0.1622587632341728
857,251596a3-ecce-4eae-8986-7d13dc95c542,,1243506.0,591736.0,21674.06,692802.0,18.0,,Long Term,Home Mortgage,0.3203487292240112
858,2777411f-c899-4242-a06d-0b35a7d60606,1591060.0,767932.0,592914.0,35666.04,438636.0,8.0,707.0,Short Term,Rent,0.2562628923149474
859,08d36858-d1b6-4ced-851c-c1aae1aeeeb0,1053702.0,439054.0,370842.0,16507.96,413864.0,14.0,655.0,Long Term,Rent,0.4421684359636193
860,f706e3b2-d4e3-40e3-8b3a-604f83473921,4744300.0,927058.0,134501.0,22377.25,769076.0,14.0,730.0,Long Term,Home Mortgage,0.12886621542165438
861,0d902f39-99ef-4531-b4f3-ad7d4b4ecfc4,,303292.0,231287.0,10559.06,247896.0,5.0,,Short Term,Home Mortgage,0.17521328309680587
862,0f28d319-4481-4788-9935-6147d4bdbb1e,814511.0,172832.0,81643.0,9027.66,131934.0,8.0,720.0,Short Term,Rent,0.23752017295205802
863,89bd0201-339c-4f21-876f-2887f3be78cf,787873.0,547052.0,99218.0,7419.12,199826.0,8.0,740.0,Short Term,Rent,0.1975360441411996
864,48009d40-3850-427d-8669-c66eac4b2dfc,478800.0,680790.0,132886.0,7393.47,309276.0,10.0,747.0,Short Term,Home Mortgage,0.18800355390361917
865,2a707bea-c2f6-4d4e-8ff9-35c1b5abce0c,1010914.0,1867206.0,337022.0,13226.09,309276.0,21.0,738.0,Short Term,Own Home,0.13570011926996964
866,b1834e0a-355d-4012-a803-8b14ecf0b4d0,,285890.0,93822.0,20804.05,90024.0,5.0,,Short Term,Rent,0.19963770556807395
867,2a168b2d-4f84-484d-b2ed-b76640c872e6,1019293.0,917092.0,282758.0,23698.51,300432.0,10.0,735.0,Short Term,Rent,0.20680214609084718
868,7193db83-f8c4-4bf9-8bb6-0aa91d9047fd,1346872.0,1156958.0,704425.0,24793.67,774246.0,10.0,746.0,Short Term,Rent,0.2476324534109038
869,0b2d71a5-d4f4-460c-b458-f02ea842ad4c,,804496.0,402990.0,26292.77,187968.0,18.0,,Short Term,Home Mortgage,0.20204979748192767
870,9e65549e-d324-4277-aac2-116f4f37fa94,1890671.0,205546.0,82194.0,24263.76,402094.0,10.0,721.0,Long Term,Home Mortgage,0.23797103915128945
871,c253fa6d-3975-45b0-a4d8-efe9e54e3a0e,,372108.0,79059.0,12991.06,221210.0,18.0,,Short Term,Home Mortgage,0.18428709137762506
872,b406b0f4-eb8d-4be4-8207-55246139795c,815784.0,184602.0,97888.0,10469.0,309276.0,10.0,734.0,Short Term,Own Home,0.2344088588870358
873,434ef9b4-5f89-46db-9687-4fc479e84d60,940310.0,232936.0,144647.0,10437.46,174196.0,8.0,738.0,Short Term,Rent,0.22876166870493986
874,e0a8f2e2-05ec-45e6-a3cc-c3586fbb47b7,1932680.0,483582.0,392559.0,9099.67,391622.0,5.0,744.0,Short Term,Home Mortgage,0.1284652775825109
875,fdd5c788-82d8-478b-8f89-df6e7ef4aff5,,330858.0,128288.0,16326.7,159830.0,12.0,,Short Term,Home Mortgage,0.17885553903005547
876,36c9a125-f825-480d-a8a8-39fe356fa9aa,2150838.0,802340.0,630553.0,21687.55,452804.0,14.0,723.0,Long Term,Own Home,0.26022418519310747
877,d4f59a9f-98a7-476b-bc80-32cb7a7a94ee,2661311.0,219142.0,171836.0,15546.56,651024.0,8.0,612.0,Long Term,Rent,0.2583834372447162
878,b632d359-3297-4a45-a1b6-cff0ab5175bd,,612568.0,366624.0,33701.63,438152.0,14.0,,Long Term,Home Mortgage,0.3520698560804566
879,36509da2-0a25-42f4-b53b-0adf56b06214,1157556.0,167640.0,122759.0,12829.56,223388.0,11.0,748.0,Short Term,Home Mortgage,0.18593437572747207
880,e6d04681-106f-4537-9488-5624eca9ac05,1561363.0,421938.0,17499.0,41506.26,502018.0,16.0,738.0,Long Term,Home Mortgage,0.2914656719391181
881,1599c40a-8319-4761-80bd-a4e1edc2c0fd,,1313510.0,731690.0,32991.41,435644.0,11.0,,Short Term,Rent,0.25242884080101885
882,b4898a2f-1c49-49c5-9c19-3be8043f33cf,354863.0,186054.0,91105.0,3193.71,118954.0,7.0,688.0,Short Term,Rent,0.28075866554994083
883,943ce4c1-08e2-4769-8369-4b72f6a64257,226176.0,235224.0,3648.0,2205.14,120032.0,5.0,736.0,Short Term,Rent,0.23494765717941268
884,48412767-9256-464c-9ea9-a26f300f238a,600590.0,322300.0,85462.0,2392.29,111804.0,6.0,740.0,Short Term,Rent,0.2143401671070807
885,5cd5c8c7-10e7-4a98-a9b2-edfe973df9f1,806778.0,797610.0,265886.0,19967.67,290136.0,10.0,717.0,Long Term,Rent,0.34247104720598504
886,bf500b87-52bc-4a9e-a29e-769ed88fe2bd,,1221088.0,526224.0,15227.74,423720.0,13.0,,Short Term,Home Mortgage,0.1663224366502477
887,16819d74-3c19-41f8-af8a-988c3bb5df1e,1242790.0,629288.0,465215.0,16466.92,387420.0,10.0,725.0,Short Term,Home Mortgage,0.20198639905940002
888,97aa029a-9f16-444d-8e10-794c16a032c1,,602404.0,433352.0,14391.17,111936.0,8.0,,Short Term,Rent,0.21398328020671287
889,4e9b8b8e-496f-4396-b261-f59e2832f8d9,858762.0,417494.0,225359.0,18964.28,212124.0,11.0,724.0,Short Term,Home Mortgage,0.21615350075976414
890,5526ddc8-1ffc-4eee-a9af-42f1ac7603de,1348430.0,166892.0,134197.0,15956.58,346962.0,7.0,640.0,Long Term,Home Mortgage,0.3072218669072237
891,d2eac8df-d1f2-495c-b061-1b2b3a2f167f,480377.0,153516.0,81149.0,5123.92,40040.0,5.0,732.0,Short Term,Rent,0.2423192193575123
892,4a968cc5-cd8b-4234-9853-158e64e73f98,1786228.0,111386.0,12122.0,16373.82,357566.0,6.0,744.0,Short Term,Rent,0.16882744339612935
893,03f4db80-8c31-41e5-bbbe-5790c360dc46,1910811.0,1141052.0,539049.0,18311.82,322476.0,11.0,721.0,Short Term,Home Mortgage,0.11853232829690771
894,9d33ca04-e2cb-4165-bfca-100502692bb9,507813.0,231506.0,174952.0,7363.45,222728.0,11.0,728.0,Short Term,Rent,0.29237848795059546
895,d1c05bb1-554f-4d86-984a-070a8bdac626,640414.0,116776.0,82403.0,4755.13,179762.0,7.0,725.0,Short Term,Own Home,0.22712819549458105
896,3062f717-c8b6-4653-a8ac-1191d323e483,484785.0,361812.0,145293.0,12644.69,309276.0,6.0,736.0,Short Term,Home Mortgage,0.22455317656388524
897,cdb5ae50-6456-4052-9a34-b63051ca2bd9,1012700.0,135366.0,44080.0,10548.99,492162.0,2.0,705.0,Short Term,Own Home,0.21914749475074183
898,4acfb0ed-3ee6-48f8-869f-7cbc40bfe637,1000768.0,263912.0,122170.0,13009.87,175956.0,9.0,714.0,Short Term,Rent,0.23183532594409728
899,e9cf66bc-3dd3-47dd-a499-1f9340a21717,1421295.0,1129502.0,316065.0,13739.28,373032.0,20.0,742.0,Short Term,Rent,0.17194614409848322
900,a70c3ac0-6a3f-43c4-ae0e-f7d21b80422f,722000.0,479644.0,111017.0,16425.5,88000.0,10.0,696.0,Short Term,Rent,0.23821220335710094
901,16f44396-4458-414c-9c8a-e211ff83a17d,,518694.0,266532.0,11955.56,171402.0,25.0,,Short Term,Home Mortgage,0.19408114393302678
902,0cd81c18-ce44-469e-9cf8-6cb53ce5a28f,1050719.0,272338.0,154052.0,11557.89,167420.0,15.0,718.0,Short Term,Home Mortgage,0.2014358298468487
903,e4723b3f-69ef-4f64-9391-2546811dfbb7,1807717.0,1478136.0,781261.0,34346.49,528792.0,22.0,683.0,Long Term,Rent,0.3337736033793078
904,03ea7771-0537-47f8-9782-3a7b82f1b907,1389945.0,1152118.0,632833.0,25366.52,309276.0,16.0,732.0,Long Term,Home Mortgage,0.27026026437101763
905,427c6679-8c92-40d2-aefe-62e9441964e7,3068538.0,723492.0,588582.0,61115.02,705232.0,13.0,719.0,Short Term,Own Home,0.16767141894789378
906,b0ca09c6-e3be-4bae-983b-71d8ebc6ae13,552007.0,166936.0,77425.0,15042.11,158026.0,18.0,711.0,Short Term,Rent,0.32045357117480044
907,deca8bae-148f-446f-8a0e-ae6d66639b39,1592960.0,1421970.0,871929.0,31328.34,351340.0,17.0,742.0,Short Term,Home Mortgage,0.16676359873332955
908,563f8114-65c5-4fbc-ae89-8fce2634b897,1745948.0,114840.0,76950.0,1891.45,351186.0,5.0,663.0,Long Term,Home Mortgage,0.2198980436976098
909,48b197ee-6153-4545-a84d-65bf10d51160,795606.0,471724.0,257070.0,19956.46,87736.0,9.0,710.0,Short Term,Rent,0.2540207140022541
910,ac5d2291-872e-4ea8-b9d4-898dbe5c3bf7,564642.0,492404.0,135223.0,10257.72,174350.0,12.0,735.0,Short Term,Rent,0.2466119261793122
911,891eb6c2-8d09-4a8d-b1f9-c4b4673f4ab1,1199736.0,858154.0,606252.0,21994.97,498696.0,15.0,722.0,Short Term,Rent,0.28684506676302773
912,090668eb-33ae-4e2a-86c2-9c4054ee494c,1701146.0,1585760.0,806645.0,27501.74,177056.0,20.0,714.0,Short Term,Home Mortgage,0.1408643824580286
913,f1a59e49-9782-474a-abba-6028081a4650,1121646.0,277178.0,231002.0,19254.98,259754.0,7.0,732.0,Short Term,Home Mortgage,0.19950554214758473
914,5736d9dc-8f96-4602-9557-9c7f8362fd41,,680306.0,122208.0,22930.34,112420.0,15.0,,Short Term,Rent,0.19559761337914575
915,a3afd67b-69b1-447c-9a12-dbab28ecd23b,1459884.0,598202.0,405042.0,23358.22,309276.0,12.0,711.0,Long Term,Home Mortgage,0.28610457622484164
916,9d64a338-ae95-47d5-882e-322de852c52b,1630371.0,670076.0,210653.0,20379.59,300322.0,18.0,737.0,Short Term,Rent,0.18672701148084783
917,e2a81a78-2127-4a4f-84fa-f33a65f01d5a,1535656.0,636394.0,495197.0,40439.22,337194.0,16.0,722.0,Short Term,Home Mortgage,0.23467835518195979
918,d5623d81-2a99-4d7c-9ecf-45a538a4931f,759316.0,296560.0,179531.0,5979.68,230252.0,9.0,741.0,Short Term,Home Mortgage,0.20030426036081775
919,b784ed22-7dc7-4ce6-b170-c664b003b4b5,1732743.0,476630.0,207461.0,22092.44,309276.0,18.0,725.0,Short Term,Rent,0.20494028957278307
920,bd625bc9-5ac9-459b-b9f5-46f2b00631ad,2984672.0,1140898.0,502512.0,54221.63,518386.0,22.0,695.0,Short Term,Home Mortgage,0.12131764516282131
921,e9e2547f-c86d-48c3-800d-6e98f6aec336,1312710.0,1250084.0,371393.0,23300.65,510290.0,29.0,741.0,Short Term,Home Mortgage,0.16506621165870067
922,6b3a6ddc-4296-4667-8953-8f78fead8490,81092.0,0.0,0.0,0.0,61490.0,6.0,662.0,Short Term,Rent,0.283580140561997
923,cf24cff0-f098-4765-a23d-3e43abc5ea7f,1608901.0,718608.0,454290.0,23691.1,392194.0,11.0,699.0,Short Term,Home Mortgage,0.18262984653129
924,1900abf5-2bd2-471a-978c-c395e73f5c4b,960925.0,755876.0,180177.0,26185.23,244794.0,19.0,747.0,Short Term,Home Mortgage,0.19500137795620445
925,a9d26b2c-06a2-4646-83ea-a43560bd7daf,674842.0,434082.0,258286.0,12388.76,390698.0,5.0,740.0,Long Term,Rent,0.37795137340639157
926,7376a835-2be3-445e-931c-d665594f0309,1091968.0,1548184.0,514767.0,16652.55,580954.0,11.0,722.0,Long Term,Home Mortgage,0.23070029936077927
927,7ce7f2c8-9c2d-4db4-8e8a-106dd349f853,467970.0,289850.0,39558.0,2378.8,143594.0,18.0,728.0,Short Term,Own Home,0.2426142138814937
928,98e30b67-35d9-4c37-bf7d-305cf52812de,1149614.0,1379708.0,525483.0,11783.42,509916.0,15.0,709.0,Long Term,Home Mortgage,0.2481842955744666
929,9f94fc1e-442e-40a1-940c-d8d54224ef56,1982384.0,416328.0,359195.0,19823.84,536316.0,6.0,717.0,Short Term,Home Mortgage,0.1590348532765463
930,9e325918-b3e6-4daf-b7ff-e99fe0f652c4,1865762.0,204732.0,117401.0,29385.78,108020.0,7.0,713.0,Short Term,Home Mortgage,0.14280197771405
931,943d851d-a895-4bbf-b90d-ebb2f4687cfa,979013.0,429946.0,149644.0,5343.75,379852.0,10.0,693.0,Long Term,Home Mortgage,0.2868099136012972
932,276382e1-b521-4544-b0e6-16cead0514b6,,1284294.0,878446.0,38680.96,755832.0,23.0,,Short Term,Rent,0.3344676113046113
933,97d83e02-91ba-4cc5-b048-4b317767ce94,,136136.0,75259.0,2158.78,55770.0,2.0,,Short Term,Rent,0.17492128399554713
934,5b0dcb9d-1412-43a7-a9cc-2b3b4f6d2299,1175169.0,384186.0,221977.0,10380.84,219472.0,13.0,730.0,Short Term,Rent,0.22323511167874577
935,5c46d155-af1b-4242-9f44-d09cac4b4362,,477884.0,95342.0,7479.54,239404.0,6.0,,Short Term,Rent,0.17516441802714036
936,688ecf47-13fe-4cd2-bd24-559edbfaf04f,,690844.0,305482.0,23214.39,356532.0,6.0,,Short Term,Home Mortgage,0.17751948374456955
937,e46ad544-fd34-460e-9cfc-5a06e793e521,1775588.0,600424.0,85044.0,25301.92,584320.0,17.0,722.0,Long Term,Home Mortgage,0.2450076317162323
938,c556488e-97c1-48c9-ab17-25fa6a4539b2,2260620.0,645876.0,278901.0,33155.76,327206.0,23.0,717.0,Long Term,Rent,0.26941992648349466
939,8c4cb9b0-e0e8-4ac8-a95d-11bdec847f43,732260.0,205282.0,80845.0,9702.35,122716.0,9.0,744.0,Short Term,Rent,0.2368806381664398
940,acb27c61-c09c-4eb8-9fa2-427993bfb8c1,701100.0,236896.0,102904.0,11159.27,210628.0,10.0,694.0,Short Term,Home Mortgage,0.22594498176825767
941,0212443c-b3e2-4d98-a91d-193f839bcc6b,698250.0,286374.0,70737.0,12684.97,110924.0,9.0,744.0,Short Term,Rent,0.23319558291122192
942,8fe1add9-7449-4887-9539-e2d4f83af923,635968.0,113916.0,43890.0,2909.66,149512.0,5.0,706.0,Short Term,Home Mortgage,0.1983516116228849
943,86dfeae7-fb3d-481f-aa89-8e449c0d7d2a,,560428.0,423016.0,61789.33,549516.0,7.0,,Short Term,Rent,0.3132149835534597
944,509274f0-b7a0-4d52-a3c6-d0c227ca8c35,,836792.0,578854.0,48845.58,669768.0,22.0,,Long Term,Home Mortgage,0.43397210862099367
945,0d59a172-184d-4acc-a847-660b8c1f0f09,,1985038.0,833169.0,23687.3,521884.0,16.0,,Short Term,Home Mortgage,0.18397534888406814
946,bcc7dfd6-0a96-46f4-99eb-280c655b2ede,773604.0,653950.0,377834.0,10572.74,309276.0,8.0,711.0,Short Term,Rent,0.25517699365479046
947,4c304f0c-7cf3-43f5-893b-4b8f34c5dd07,1916720.0,770264.0,403788.0,29389.58,439428.0,23.0,689.0,Long Term,Home Mortgage,0.27698347771945353
948,5f12d851-1823-44e0-963f-89a547ebfe2c,1248718.0,708928.0,301834.0,20707.72,577786.0,9.0,706.0,Long Term,Rent,0.3477353583102985
949,07ec72ff-b0af-4cdc-bd79-a5f3c4a64878,655367.0,269962.0,124507.0,4183.42,309276.0,5.0,680.0,Short Term,Rent,0.2623884580091188
950,5b48d347-1a99-4325-b110-fae1892b9c7d,728555.0,301268.0,207879.0,5585.62,309276.0,7.0,722.0,Long Term,Rent,0.370668265177663
951,7c608e4c-97ed-4ba1-9239-aa73dea4ef9d,2451323.0,4885276.0,1421846.0,34052.94,161282.0,10.0,747.0,Short Term,Home Mortgage,0.0804913841922355
952,e22026d8-4048-47a6-bbd3-8dbf67875bc7,,1010944.0,338751.0,19289.18,328196.0,15.0,,Short Term,Home Mortgage,0.16611416359849848
953,7f45b00e-1a20-4be8-bb7e-03a8b71e9ed4,1863710.0,824516.0,338960.0,39137.91,420816.0,14.0,742.0,Short Term,Rent,0.19640009171888714
954,e8fa5a5b-0b85-41b8-96fe-07e1d2a6d324,2918039.0,982102.0,599659.0,23660.51,772926.0,9.0,723.0,Short Term,Home Mortgage,0.10689177200457259
955,04848d63-f765-479c-bb67-10162ce60351,1412935.0,201850.0,167162.0,23442.77,42922.0,4.0,735.0,Short Term,Rent,0.19174686501050323
956,d6da90e0-c229-42a4-80d1-776cedce003e,459876.0,261712.0,150537.0,5556.93,309276.0,7.0,745.0,Short Term,Home Mortgage,0.22681938556844453
957,7e058b99-acec-46fe-9d76-db7f81343c90,,290774.0,242573.0,11884.5,290642.0,12.0,,Short Term,Home Mortgage,0.2028575052638125
958,029ceab5-251b-4756-809d-6ca917e9a252,7677501.0,1627846.0,1016443.0,62827.49,780318.0,14.0,648.0,Short Term,Home Mortgage,0.11837847953012233
959,2116d1e3-a356-4c2a-b00f-4d11652f3cf3,1945600.0,358028.0,239324.0,11381.76,450560.0,8.0,717.0,Short Term,Rent,0.1740389982487972
960,41021e32-b7df-4015-9758-b0243b69e2e6,770032.0,447634.0,127965.0,7892.79,222904.0,11.0,714.0,Short Term,Rent,0.2350632436902239
961,7cf64297-99c2-40b5-9442-673120335958,834480.0,32230.0,12825.0,466.07,309276.0,3.0,698.0,Short Term,Home Mortgage,0.19390116605821808
962,e3561d4a-bad6-4b34-8a3f-fa699b32643e,2914562.0,8153200.0,4091042.0,67034.85,617606.0,16.0,745.0,Short Term,Home Mortgage,0.10012584256332809
963,e6e00548-e3c2-4e3b-aac4-af52b86bae91,788272.0,729146.0,165623.0,13400.51,382910.0,12.0,734.0,Short Term,Rent,0.22836483968435237
964,4845a662-cdf6-44a9-b316-622192f1025e,,949278.0,684551.0,17982.74,400312.0,11.0,,Long Term,Home Mortgage,0.31198290649300814
965,9f2e24bf-3d9d-46f0-a4ee-6f1bc6df7e49,1491310.0,1218998.0,524286.0,29702.13,309276.0,25.0,734.0,Short Term,Home Mortgage,0.1682579224523866
966,26d9d00c-f6f2-4ad5-a548-7adb058f3ed5,937327.0,0.0,0.0,13200.63,48730.0,7.0,708.0,Short Term,Own Home,0.20570342643306372
967,a4d1dfef-d826-4e09-950e-1f24c63481b4,382166.0,84040.0,66918.0,7579.67,99572.0,6.0,711.0,Short Term,Rent,0.2816562187753008
968,6b516980-2205-42d0-8b75-79a95f0840f1,732260.0,113102.0,94069.0,6346.19,309276.0,4.0,736.0,Short Term,Rent,0.2498327233568482
969,9992ef71-ebe4-4bbc-8c70-29dd7f1234be,1229813.0,444664.0,309510.0,19062.13,471020.0,11.0,734.0,Long Term,Home Mortgage,0.31331855663629254
970,4d670a87-7643-439a-be31-c6c075f07ef6,1418312.0,1889844.0,757321.0,36284.87,321882.0,18.0,723.0,Short Term,Own Home,0.18728720226521625
971,599ee0fc-c97d-4312-984a-8f8ef3c8e5d1,946390.0,208274.0,111530.0,20899.43,262988.0,11.0,707.0,Long Term,Home Mortgage,0.3330694152070241
972,37ab2512-1109-4f6c-a4a4-60b7973fe9e3,,270688.0,139327.0,17243.45,180378.0,10.0,,Short Term,Own Home,0.20069295015436264
973,b38360c6-94de-4a49-9b6f-6aab5fea03ad,1398514.0,653246.0,454727.0,30068.07,478038.0,17.0,691.0,Long Term,Own Home,0.38321520661830877
974,5d59eca1-c3aa-4090-a044-5913afa3dfd1,2531750.0,1440164.0,349505.0,33334.74,309276.0,20.0,707.0,Long Term,Rent,0.16771971585258866
975,b8d4e13e-1e10-4f23-afdf-53512d0a272e,1537594.0,877250.0,571995.0,37158.49,463540.0,11.0,643.0,Long Term,Home Mortgage,0.34161067983666615
976,7c4a3433-85b0-4841-822d-419d1364166f,1158354.0,288706.0,91010.0,8803.46,111782.0,13.0,685.0,Short Term,Rent,0.2173879257236814
977,2787e0d0-d81a-43a7-8cb8-f51e60ca09bb,654018.0,306922.0,26505.0,8011.54,111364.0,8.0,720.0,Short Term,Rent,0.22465178559766252
978,47ba5de2-ed0c-49e5-9565-d1b1f5d060a7,1258009.0,452232.0,333146.0,16249.37,397276.0,5.0,723.0,Short Term,Rent,0.2300411699756535
979,ca456d84-0a8b-458a-a50e-ea32765e29fe,1603866.0,484726.0,328206.0,26463.58,360492.0,16.0,741.0,Short Term,Home Mortgage,0.1929436763318951
980,1035e8c2-af40-4aae-94db-ce840de4f1be,538973.0,303226.0,193249.0,11902.36,186890.0,5.0,627.0,Short Term,Rent,0.3054331522909548
981,409ce220-c0f1-4bbb-af1a-2b98905bf5da,,138578.0,33744.0,2754.24,130042.0,7.0,,Short Term,Rent,0.18694896080102028
982,56a6c158-040d-4b73-8fa5-c2668f7f0926,465994.0,179586.0,74594.0,12115.73,309276.0,8.0,710.0,Short Term,Rent,0.3023212880145397
983,436cb66d-3f1b-4409-b8de-ae19d982ba9f,1072303.0,172942.0,135755.0,9293.28,199540.0,5.0,708.0,Short Term,Rent,0.22288326075002954
984,f49db54f-d49d-49a2-b054-183b6e722d20,1531096.0,394174.0,204592.0,17735.17,319110.0,10.0,746.0,Short Term,Rent,0.19549113628702208
985,f1b24bcb-89e8-4603-83e8-bbb534479a92,659946.0,337282.0,230698.0,9294.23,187220.0,9.0,725.0,Short Term,Rent,0.26533375636671236
986,712c420e-4799-407d-8505-8a17d8d03050,969722.0,762850.0,262219.0,15192.4,323906.0,16.0,724.0,Short Term,Rent,0.23526043887177364
987,e2c6d351-7cae-46be-bf4e-74e2b830377d,1855293.0,760848.0,620958.0,51020.7,438416.0,14.0,737.0,Short Term,Home Mortgage,0.20833255311414065
988,01535f4e-cf5e-42e3-a850-bc53e76f4c6c,1178361.0,454256.0,309928.0,25138.14,539044.0,16.0,716.0,Long Term,Home Mortgage,0.3684690022547962
989,52b7edcf-7993-4a2e-b94e-77dd49c98978,2024203.0,943558.0,677996.0,19229.9,537570.0,8.0,731.0,Long Term,Home Mortgage,0.22541830137367755
990,06f53b54-731a-4141-a6a4-29937fcfdb3c,,534886.0,357542.0,31281.79,543004.0,13.0,,Long Term,Home Mortgage,0.3659889973609757
991,9d4a2dc1-080a-47a6-bb52-0f2244016c8c,,601986.0,244872.0,17245.35,467896.0,10.0,,Long Term,Home Mortgage,0.282333287978172
992,251ec4c5-8117-421f-9ac2-ff450051a739,1252537.0,499554.0,38836.0,12107.75,66946.0,13.0,748.0,Short Term,Own Home,0.1447140234538341
993,be81309c-aabc-4274-9443-edcad2928736,,263582.0,19342.0,6570.77,218570.0,6.0,,Long Term,Home Mortgage,0.22667461089120883
994,2d7c965a-0c20-472f-9b92-4363632f7193,1053151.0,313500.0,250439.0,9566.12,155144.0,9.0,701.0,Short Term,Rent,0.2369890334363678
995,e6e9a17d-9f37-4408-a857-a873156703fe,1043955.0,267652.0,115805.0,22445.08,435600.0,8.0,724.0,Long Term,Home Mortgage,0.3196350164676299
996,0619c38c-b657-49cb-9572-0218418d5775,2999264.0,527538.0,243295.0,43239.44,434104.0,11.0,718.0,Short Term,Home Mortgage,0.11400312125143804
997,adeed771-7c5f-47e2-85d6-6fcb808d30ee,1366214.0,202158.0,144210.0,4724.92,131824.0,7.0,717.0,Short Term,Rent,0.18427140627840408
998,5ad327f2-fe73-410c-9847-4bfae5e60716,,1130492.0,729334.0,48727.21,758296.0,14.0,,Long Term,Home Mortgage,0.3930760632566604
999,38cff654-40b4-48da-9619-f5aafa5b2c94,594244.0,838860.0,55784.0,10300.28,64438.0,4.0,705.0,Short Term,Rent,0.17068465638621624
1000,bac6d888-4713-4baa-a6d5-6287ac8cdf68,,317944.0,204839.0,25667.1,266750.0,8.0,,Short Term,Rent,0.24802269792019518
1001,674a2fa6-809e-4d73-894a-b90ff345c24c,880156.0,617672.0,71478.0,10855.46,87450.0,9.0,744.0,Short Term,Rent,0.17630352445788072
1002,5c784f11-b3bc-4dd4-91cb-bf1487c8b314,,491062.0,146737.0,13481.26,103884.0,24.0,,Short Term,Rent,0.21770890867408346
1003,3bd2d89b-6eae-4364-93cd-7500561a6e9e,904799.0,429880.0,166326.0,4772.8,416328.0,7.0,706.0,Short Term,Own Home,0.20857825246679104
1004,db8bff5f-9289-4d70-887e-788f20f5c1f4,2158134.0,616968.0,319694.0,48737.66,543246.0,14.0,745.0,Short Term,Home Mortgage,0.16455869262070938
